0.51703,0.59406,-0.61625
0.69026,0.55363,-0.46587
0.13766,0.88207,0.45056
-0.007588,-0.45696,0.88946
0.70705,0.7036,-0.07086
0.53955,-0.53754,0.64803
0.41248,-0.24267,0.87805
0.66844,0.26149,-0.69628
-0.35248,-0.4635,0.81297
-0.24664,0.70361,-0.66641
0.19226,0.49623,0.84663
-0.63968,-0.69865,0.32047
0.80819,0.05777,-0.58608
0.92485,0.34301,0.1643
0.33069,-0.9129,-0.23927
-0.12164,-0.34627,0.93022
0.44598,0.70032,-0.55737
0.86245,-0.35071,-0.36493
0.85931,0.22654,0.45854
0.23037,-0.73667,-0.6358
0.022738,0.99763,-0.06493
-0.48142,-0.77054,0.41774
0.64647,0.48177,-0.59158
0.73268,-0.62176,0.27675
-0.17866,-0.29308,-0.93925
-0.057694,-0.26992,-0.96115
0.24892,0.87332,0.41874
0.23363,-0.8805,-0.41249
0.63634,-0.27284,0.72155
0.5431,0.70949,0.44908
0.43776,0.78914,0.43085
0.18543,-0.095401,-0.97802
0.32143,-0.92302,-0.21146
0.155,-0.93933,0.306
-0.61722,0.06058,-0.78445
0.61175,-0.65019,0.45057
-0.13718,0.31024,0.94071
-0.67607,0.70258,-0.22208
-0.43572,0.82466,-0.36068
0.031841,0.39836,0.91668
0.34762,-0.75373,-0.55773
-0.68016,0.16335,-0.71463
-0.13902,-0.57041,-0.80951
-0.55992,0.42613,0.71057
0.74112,-0.14915,-0.65459
0.36831,0.55116,0.74871
0.64814,0.70113,0.29721
-0.99892,-0.046494,-0.00037855
-0.36091,0.69881,-0.61758
-0.98888,0.07531,-0.12822
-0.90656,-0.41001,-0.1002
-0.22629,-0.66496,-0.71177
-0.44378,0.835,0.32532
-0.086931,-0.98536,-0.14668
0.95427,-0.11669,-0.27522
0.08614,0.97917,-0.18386
0.0742,-0.13133,0.98856
-0.95919,-0.015366,0.28235
-0.90884,0.41714,-0.00089745
-0.28653,-0.69435,0.66014
-0.95648,-0.2768,-0.092343
-0.77515,-0.57155,0.26921
-0.021505,-0.31859,-0.94765
0.44243,-0.89429,0.067074
-0.87138,0.37068,-0.3214
0.61732,-0.11114,-0.77882
-0.8689,-0.46972,-0.15615
0.96111,0.049344,-0.27173
0.63189,0.084168,-0.77047
-0.51733,-0.85245,-0.075455
-0.99108,-0.11825,0.061471
-0.11651,0.57112,0.81256
0.99739,0.021641,-0.068884
0.52536,0.70658,0.47407
0.077973,0.064401,0.99487
-0.62151,0.7599,0.19049
-0.49208,-0.86278,0.11606
-0.1291,0.43285,0.89217
0.88319,-0.2653,0.38678
0.7601,-0.59428,-0.26283
-0.62907,0.65763,0.41447
-0.20899,-0.80179,-0.55987
-0.55437,-0.36712,0.74693
-0.78815,0.52692,0.31809
-0.9106,-0.4082,0.064624
0.12144,-0.31407,0.9416
0.26566,-0.96394,0.015805
0.95705,0.28452,0.055765
-0.8327,0.21829,0.50888
-0.025847,-0.95634,0.29111
-0.16405,-0.78353,-0.5993
-0.97893,0.20286,0.023411
0.33554,0.70199,0.62819
0.20771,0.97486,-0.080628
0.38221,-0.77488,0.50347
-0.37176,0.3449,-0.86188
-0.44897,0.82238,-0.34946
0.85282,0.507,0.12509
-0.31992,-0.12288,-0.93944
-0.52739,-0.83354,-0.16454
0.065676,-0.94117,0.33148
0.066201,0.4908,-0.86876
0.52661,0.82103,-0.22044
0.704,0.51288,0.49126
-0.81359,-0.5425,0.2092
0.532,-0.45118,0.71653
-0.2551,0.53046,0.80842
-0.59545,0.31004,0.74116
0.22917,0.13405,0.96411
-0.99023,0.078202,0.11547
-0.65335,-0.54366,-0.52685
0.44622,0.63886,-0.62669
-0.40166,-0.88604,-0.23151
0.84499,0.49068,-0.21266
-0.27755,0.58612,-0.7612
-0.85474,-0.41404,-0.31303
-0.85185,-0.41958,-0.31353
0.88927,-0.018145,-0.45703
0.44485,-0.39335,-0.8046
0.0026837,0.65474,-0.75585
-0.83143,0.54323,-0.11677
-0.8977,0.26702,0.35047
-0.40621,-0.44434,0.79847
0.52868,-0.48779,-0.69467
-0.21677,0.79387,-0.56814
-0.85841,-0.43187,-0.27679
0.13723,-0.77992,-0.61064
-0.77381,-0.39597,-0.4944
0.95046,-0.099881,-0.29437
-0.085183,-0.26387,-0.96079
0.20799,-0.97768,0.029737
-0.80905,-0.39196,-0.43795
-0.49728,0.49884,-0.70984
-0.70669,-0.60905,0.36007
-0.71444,0.16294,-0.68046
-0.11721,0.68958,0.71466
-0.39424,0.45757,0.797
-0.39611,-0.5841,0.70846
0.50213,-0.83477,-0.22588
0.1714,-0.523,0.83492
-0.79008,-0.1523,-0.59379
-0.71907,0.3914,0.57423
-0.68201,0.014982,-0.73119
0.22812,-0.38153,-0.89577
0.22012,-0.91417,0.34034
0.14155,-0.91374,-0.38085
0.61143,-0.55468,0.56434
0.98969,0.12251,-0.074208
-0.675,0.2646,-0.68874
-0.66962,-0.11736,0.73337
-0.29118,0.33832,0.89485
-0.23372,0.77503,0.58712
-0.27859,0.33272,-0.90093
0.32782,0.82082,0.46774
0.63948,-0.54657,-0.54067
-0.24449,0.56394,0.78879
-0.57132,-0.77526,-0.26937
-0.33934,0.94063,-0.008007
0.63721,-0.64027,-0.42899
0.37139,-0.27623,0.88643
0.65001,-0.30013,-0.69815
-0.75992,-0.63634,0.1326
-0.52308,-0.69377,-0.49505
0.25761,-0.9297,-0.26325
-0.43722,-0.61678,0.65454
-0.76054,-0.53012,-0.3749
0.10368,-0.57599,0.81086
0.9299,0.11002,0.35097
-0.95034,0.15404,-0.27043
0.47856,-0.75607,0.44647
-0.11805,-0.28493,0.95125
-0.025038,-0.96279,0.26909
0.59194,0.2708,0.75913
-0.027638,0.22259,0.97452
0.45357,-0.88773,-0.078842
-0.11253,-0.70834,0.69684
0.32645,-0.42045,0.84655
-0.0092816,-0.92126,0.38885
0.40229,-0.8976,0.18023
0.66348,0.74798,-0.017637
0.026986,0.38885,0.92091
0.43344,0.40086,-0.80712
0.52309,0.34436,0.77961
-0.42341,-0.56763,0.70606
0.017432,0.96296,0.26906
0.50015,-0.50479,0.70359
0.11714,0.52112,0.8454
0.066078,0.035733,0.99717
-0.98835,-0.14539,0.044926
-0.39771,0.26236,0.8792
-0.39325,-0.099091,0.91408
0.27939,0.88839,-0.36429
-0.70562,0.41162,0.57677
-0.34534,0.8665,-0.36045
0.26986,-0.75327,-0.5998
0.9501,0.31111,-0.022838
-0.59773,0.80011,0.050477
-0.76345,-0.55811,-0.32504
-0.26695,0.94238,0.20166
-0.65146,-0.7563,0.060062
0.5291,0.84444,-0.083485
-0.058363,0.97924,-0.19414
-0.68156,0.24985,0.68779
0.2055,-0.96463,-0.16508
0.43613,-0.8009,-0.41031
-0.32063,0.68389,-0.65536
0.59652,-0.75957,-0.25925
0.9627,0.066304,-0.26231
0.21067,-0.88881,0.40699
-0.36628,0.39684,-0.84164
-0.44809,-0.2783,0.84956
-0.95751,0.27377,-0.090672
0.067427,0.91693,0.3933
-0.0076081,0.035527,-0.99934
-0.68475,0.65903,0.31112
0.20165,0.93103,0.30416
0.90553,-0.42257,0.03822
-0.62423,0.76608,0.15317
-0.91109,0.35619,0.20749
-0.14415,-0.96116,0.23534
0.65505,0.60133,-0.4575
0.14305,-0.94135,-0.3056
0.97381,0.21995,0.057652
0.10309,0.20187,-0.97397
-0.66767,0.70066,0.25157
0.78103,-0.048566,-0.6226
-0.30011,0.30574,-0.90358
0.60636,0.66271,0.43948
-0.15011,0.92386,-0.35207
0.982,-0.17965,-0.058268
-0.92887,0.14005,-0.34292
-0.070341,0.95009,0.30395
-0.91512,-0.14044,-0.37792
0.37387,0.71955,-0.58521
-0.47964,-0.86102,-0.16912
-0.99694,-0.041453,0.066297
-0.13588,-0.98479,-0.10832
-0.8169,0.45411,-0.35561
0.86824,0.43313,0.24198
-0.4767,0.41307,-0.77597
-0.7501,0.52043,0.40805
-0.21409,-0.6761,0.70502
0.70793,-0.015091,0.70612
0.19036,0.33772,-0.92179
-0.97247,-0.11211,0.20428
-0.22587,0.94955,-0.21759
-0.5427,-0.56,0.626
0.44456,0.11595,-0.88821
0.19157,0.90385,0.38257
0.72869,0.10937,0.67606
-0.9456,-0.094461,-0.31132
0.073068,-0.98863,-0.1314
-0.63437,0.74212,-0.21642
0.98671,0.16049,0.025457
-0.73326,0.32338,-0.59813
0.025031,-0.0082979,-0.99965
0.8821,0.36457,0.29831
-0.21623,-0.97589,0.029762
0.47345,-0.88075,0.011371
0.99667,0.06379,-0.050805
-0.060706,-0.40862,0.91068
0.26508,0.96131,-0.074993
0.15771,-0.49771,-0.85289
0.7917,-0.1182,-0.59936
0.66856,-0.4837,-0.56486
-0.15567,0.92765,0.33946
0.10052,-0.56132,-0.82147
-0.65147,-0.69998,-0.29259
0.4504,-0.25154,-0.85666
-0.88678,-0.2484,0.38976
0.61172,-0.77971,-0.13361
-0.80105,-0.44375,0.40175
-0.87871,-0.4645,-0.11003
0.21551,0.73383,0.64424
0.55346,0.64221,0.53033
-0.30469,-0.11056,0.94601
0.89539,-0.13502,-0.42431
0.37926,0.039288,0.92446
-0.24918,0.29529,-0.92234
0.40672,0.90713,0.10814
-0.91057,0.23268,-0.34165
0.17849,0.63725,-0.7497
0.43098,0.38978,-0.81383
-0.91068,0.32556,-0.25431
-0.51806,-0.37229,-0.77007
-0.32836,-0.016258,0.94441
0.80779,0.41246,-0.42114
-0.85251,-0.52236,0.018945
0.1438,-0.016999,-0.98946
0.4477,0.68616,0.57337
-0.37886,0.91715,0.12372
0.079884,0.58444,0.80749
-0.94668,-0.14153,-0.28943
0.2175,-0.7694,-0.60059
0.068891,-0.97653,0.20404
0.1264,-0.91181,0.39066
0.57644,-0.78987,0.20934
-0.57553,-0.79885,0.17494
-0.25605,-0.95516,-0.14866
0.486,0.58952,-0.64519
0.49852,-0.60161,-0.62414
0.84339,0.23204,0.48462
-0.63667,0.59252,0.49353
0.78744,-0.59913,0.14488
0.016818,-0.37503,0.92686
-0.0055399,0.34724,0.93776
-0.016562,-0.19351,-0.98096
-0.25369,0.65493,0.71183
-0.94495,0.086863,0.31548
0.72923,-0.50635,0.46025
-0.14725,-0.34064,0.92859
0.29637,-0.12077,0.94741
-0.75703,0.64806,-0.083138
0.35072,0.73454,0.5809
0.62327,0.097665,-0.77588
-0.48806,0.48862,-0.72322
-0.8951,0.15905,-0.41654
0.18358,0.42272,0.88747
-0.54165,-0.81044,0.22316
0.82271,-0.25492,0.5081
0.17126,0.56883,0.80443
-0.48943,-0.75923,-0.42898
-0.466,-0.39899,-0.78972
0.41044,0.75272,-0.51473
-0.72194,-0.24385,0.64757
-0.41593,0.39372,0.81975
-0.60724,0.20979,-0.76632
0.52013,0.7836,-0.33977
0.56334,-0.74318,-0.36102
0.79865,-0.080315,-0.59641
0.94679,-0.1364,0.29153
0.92421,0.1198,0.3626
0.99525,0.058914,0.077543
-0.78274,0.073474,-0.618
0.9697,-0.17586,0.16956
0.67189,0.52279,0.52465
-0.9244,-0.089434,0.37078
-0.28675,-0.11665,-0.95088
0.37598,-0.86174,-0.34066
0.79945,-0.49735,0.33693
-0.2947,-0.94493,0.14234
0.060166,-0.63651,0.76892
0.012342,0.35843,-0.93347
0.27232,0.58819,0.76149
-0.1718,0.54404,-0.82128
-0.3668,-0.90906,-0.19764
-0.22133,0.51586,0.82759
-0.83008,-0.52051,-0.20007
0.7821,0.52557,-0.3348
0.091474,-0.97161,-0.21821
-0.14644,-0.98889,0.025316
-0.98478,0.16465,0.055732
0.63812,0.46462,-0.61394
-0.76616,0.52169,-0.37529
0.75903,-0.35486,-0.54585
0.94422,-0.095561,0.31514
0.32466,0.06081,-0.94387
-0.2087,0.87186,0.44307
0.73547,-0.13376,0.66422
-0.72997,0.61485,-0.2985
0.57466,0.1636,0.80187
-0.44339,-0.45213,0.77394
0.99072,0.11907,0.065574
-0.4623,0.24605,-0.8519
0.78314,-0.38132,-0.4912
0.5482,-0.75528,0.35921
0.049737,0.42506,-0.9038
0.021608,-0.56584,0.82423
-0.66261,0.71936,-0.20849
-0.24771,0.49942,0.83019
0.28079,-0.89036,0.35834
-0.19477,0.51083,0.83733
0.41431,0.57771,0.70328
-0.54071,0.84119,-0.0051814
-0.64128,-0.54067,0.54446
-0.68138,0.26659,0.68165
0.051191,-0.98023,-0.19114
0.69044,0.6727,0.26602
-0.84782,0.27479,0.45354
0.024376,-0.77992,-0.6254
0.011562,0.95976,-0.28057
0.72116,0.35196,0.5967
0.32595,0.37976,-0.86576
0.31915,-0.097052,0.94272
-0.21513,0.87373,0.43625
0.61401,-0.45594,0.64429
0.59814,0.57301,0.56026
0.72171,0.036521,0.69124
-0.53898,0.7755,-0.32878
0.01939,-0.094515,0.99533
-0.93945,-0.32496,0.10875
0.61037,-0.64697,0.45703
0.36481,0.060113,0.92914
-0.65945,0.24717,-0.70995
-0.44366,-0.38486,0.80935
-0.5026,-0.59938,-0.62301
0.25722,0.3926,-0.88301
-0.33399,-0.42005,0.84381
0.52269,0.73957,0.42407
-0.68667,0.66163,-0.30121
-0.5479,-0.80886,0.21341
0.42003,-0.11536,0.90015
0.3569,0.41424,0.83727
0.57174,0.72537,0.38335
-0.35888,-0.050215,-0.93203
0.21946,0.26151,0.93992
0.42906,0.1665,0.8878
-0.17765,0.4817,0.85814
0.23719,0.48418,-0.8422
-0.11921,0.97751,-0.17397
-0.32775,-0.4897,-0.80794
0.3144,0.94929,0.0019314
-0.35348,0.063166,0.93331
0.17727,-0.29812,0.93792
0.42236,-0.070386,-0.90369
-0.84153,-0.4448,0.30657
-0.07039,-0.24205,-0.96771
0.79083,0.14241,-0.59523
0.083005,0.77241,-0.62968
0.52943,0.53064,-0.6619
0.26287,0.18936,0.94607
-0.63964,0.42272,0.64201
-0.3271,-0.77364,-0.54267
-0.91323,-0.34037,0.22398
0.28571,-0.93437,0.2129
-0.6072,-0.29347,-0.73836
0.66581,0.69157,-0.28006
0.49319,0.81795,0.29618
-0.11412,-0.47202,-0.87417
-0.17695,-0.9772,0.11734
0.43937,-0.82964,-0.34445
-0.65846,0.48207,-0.57796
0.57826,-0.55547,0.59755
-0.36927,-0.21288,-0.90461
0.72145,-0.6909,0.046545
-0.49365,0.60396,0.62573
-0.36419,0.8176,0.44598
0.4217,-0.8385,0.3451
-0.67211,-0.31646,-0.66942
-0.92394,0.38186,0.022868
0.54658,-0.56779,0.61552
-0.59806,0.10972,0.79391
-0.71473,-0.60945,0.34312
-0.77359,-0.59052,0.22988
0.24441,-0.26085,-0.93393
0.71632,-0.66678,-0.20563
0.53942,0.81793,0.20005
0.53803,0.46167,0.70526
-0.83753,-0.26839,-0.47592
0.98995,-0.029375,-0.13833
0.83993,-0.50854,0.18948
-0.6247,0.1776,-0.7604
-0.6616,-0.30144,0.6866
-0.56468,-0.25638,-0.78448
0.527,0.24287,0.81442
-0.4728,-0.12337,-0.87249
0.7801,-0.5518,0.2949
-0.9454,0.25112,0.20774
-0.87274,0.3442,0.3462
-0.097471,0.34474,0.93362
-0.35671,-0.39037,0.84875
0.75809,-0.61591,-0.21437
0.13274,-0.13814,-0.98148
0.19388,-0.18849,-0.96275
0.43197,-0.47864,0.7644
0.82573,0.53803,0.1694
-0.55104,-0.73806,-0.38939
-0.93479,-0.095807,0.34205
-0.76694,0.32547,0.55306
-0.26359,-0.95878,0.10611
0.92757,-0.37348,-0.010818
0.41737,-0.26046,0.87061
0.82405,-0.36128,-0.43637
0.56545,0.82223,0.064788
0.64436,0.64824,-0.40569
0.61326,-0.71182,0.34237
0.86554,0.47738,-0.15146
0.36806,-0.63241,0.6816
0.34051,0.93644,-0.084488
-0.83634,0.49599,0.23351
0.54215,-0.7248,-0.42514
-0.97493,-0.1097,0.19359
0.50331,-0.12716,0.8547
-0.77007,-0.32697,-0.54779
0.54475,-0.76652,-0.34014
-0.21181,0.7398,0.63862
-0.69876,0.66841,-0.25489
-0.26304,-0.55034,0.79242
0.86142,0.44026,-0.25323
0.18642,0.97785,0.095151
0.55649,-0.77938,0.28791
-0.76257,0.22627,0.60604
0.22298,-0.26385,0.93844
0.30296,0.91767,0.25712
-0.22678,-0.14327,-0.96335
-0.29229,0.46443,-0.83598
-0.6506,0.66349,-0.36946
-0.28586,0.92426,-0.25305
-0.46925,-0.55585,0.68617
-0.63952,0.74676,0.18267
0.20346,0.22128,-0.95375
0.9739,-0.21303,0.07829
-0.65984,-0.67756,-0.32483
-0.72883,-0.50021,-0.46755
-0.23479,0.96878,0.079601
0.61927,0.42594,-0.6596
-0.92082,0.28272,-0.26864
-0.96446,0.21214,-0.15755
0.47435,-0.17326,-0.86312
-0.30109,0.38449,0.87264
0.20043,0.84511,-0.4956
0.55359,-0.83244,0.024108
-0.95084,-0.30792,0.033077
0.65634,-0.5657,0.49919
0.25382,-0.575,-0.77779
-0.18752,0.94919,-0.25275
-0.73742,-0.63654,0.22591
0.46938,-0.88231,0.034853
0.9088,0.21776,0.3559
-0.17689,0.1723,0.96903
0.76569,-0.029633,-0.64253
0.34161,-0.9177,0.20278
-0.48489,0.84136,-0.23873
-0.11838,0.79222,0.59864
0.58382,-0.0002854,0.81188
-0.23141,0.80946,0.53965
-0.26546,-0.74026,-0.61769
0.57824,-0.74409,-0.33461
0.082382,-0.51649,0.85232
-0.41403,0.46623,0.7818
0.20469,-0.037864,-0.97809
0.22646,-0.54042,-0.81035
0.81226,-0.23434,0.53415
0.96675,0.037618,-0.25295
0.22126,0.083347,-0.97165
0.67868,0.67324,-0.29351
-0.78131,0.58109,-0.22778
0.60104,-0.51692,0.60954
-0.36269,-0.89076,-0.27387
-0.93489,-0.33321,0.12229
-0.58588,-0.80658,0.078607
0.19147,0.86338,0.46682
0.91595,0.38003,0.12889
0.52582,-0.59668,-0.60621
-0.66964,0.73797,0.083506
0.68008,0.04475,0.73177
0.34112,-0.86337,0.3718
0.18541,-0.5939,0.78289
-0.98984,0.057327,-0.13009
-0.60122,-0.053229,0.79731
-0.66633,-0.73943,0.09619
0.98411,-0.17463,0.03223
-0.19429,-0.54343,0.81666
0.73307,0.66323,0.15082
-0.57601,-0.059737,-0.81526
-0.17273,-0.95207,-0.25246
-0.67712,-0.62105,0.39473
-0.76418,0.44465,0.46724
-0.82257,-0.53797,0.18432
0.066231,0.71443,-0.69656
-0.95036,0.28454,-0.12589
-0.73613,0.35981,-0.57328
0.32996,0.044853,-0.94293
-0.0053433,-0.94788,0.31859
-0.80086,0.5385,0.262
0.69715,0.52569,-0.48747
0.75308,-0.27235,0.59891
0.66102,0.42891,-0.6157
-0.60833,-0.024862,-0.79329
-0.13385,0.78647,-0.60295
-0.10634,-0.83515,0.53964
0.24182,0.6347,-0.73395
0.79673,0.22249,-0.5619
0.37713,-0.041812,0.92521
0.33134,0.78721,0.52011
0.48843,-0.71502,-0.50018
-0.71008,-0.43057,-0.55713
-0.90817,0.36187,-0.21042
-0.61136,-0.75007,0.25227
0.54597,-0.68698,-0.47955
-0.68915,0.53055,-0.49355
-0.85382,-0.49104,-0.17283
0.65074,0.74754,0.13314
-0.14037,0.80248,0.57994
0.1577,0.38301,0.91018
-0.19423,0.95793,0.2113
-0.82412,0.48277,0.29626
0.60645,-0.042145,0.794
-0.18544,0.96934,-0.16123
0.27061,-0.94277,-0.19485
-0.36399,0.93054,0.0401
0.55168,0.80126,-0.2316
0.064103,-0.94557,0.31904
-0.90608,0.34378,-0.24664
0.60062,-0.50119,0.62295
0.47979,0.86461,0.14918
0.53932,0.64773,0.53813
0.11163,-0.02535,0.99343
-0.18143,0.43308,-0.88291
0.060839,0.30478,-0.95048
-0.42049,0.89521,0.1476
0.2309,-0.79521,0.56065
0.59057,-0.77106,-0.23811
0.095574,-0.15948,0.98256
0.8286,0.53899,0.15137
0.3861,-0.6481,0.65642
-0.21302,-0.67151,-0.70972
-0.24192,-0.95402,0.17697
0.75809,0.28954,-0.58435
0.55986,0.82707,-0.050082
0.28131,0.95475,0.096496
-0.59287,-0.70901,0.38184
-0.19218,-0.97651,-0.097455
-0.019105,-0.42529,0.90486
-0.27881,0.68773,0.67029
0.66832,0.71054,-0.2202
-0.45191,-0.63185,0.62972
-0.60725,-0.78703,0.10878
0.91915,0.36928,-0.13712
-0.78285,-0.010702,-0.62211
-0.07804,-0.23963,-0.96772
0.75096,-0.47878,-0.45478
-0.28993,0.20161,-0.93557
-0.35659,0.8393,0.41038
0.25692,-0.90898,0.32825
-0.36414,0.25554,-0.8956
-0.63891,0.4769,0.60362
0.72933,0.46709,-0.4999
-0.095796,-0.6008,-0.79364
-0.5196,0.61873,0.58923
0.0056929,0.91435,-0.40488
0.93209,0.079187,0.35347
0.040979,-0.15463,-0.98712
-0.71661,-0.64087,0.27523
-0.69802,0.66586,-0.26345
0.70904,-0.69242,-0.13345
-0.61985,0.67527,-0.39973
-0.98289,-0.051185,-0.17692
0.78529,-0.57966,-0.21751
-0.056497,-0.16455,-0.98475
0.023483,0.52499,-0.85079
0.016836,-0.4209,-0.90695
-0.97174,-0.23517,-0.020499
0.68885,0.31482,0.65297
-0.42229,-0.90312,-0.077778
0.09826,0.30318,0.94785
-0.88748,-0.12729,0.44292
-0.72998,-0.56468,0.38505
0.70597,-0.613,0.35473
-0.3035,-0.75927,-0.57567
-0.38703,0.9106,-0.14496
-0.96013,-0.20557,-0.18945
0.37877,0.33393,0.86315
-0.49373,-0.5129,0.70226
-0.70623,0.25348,-0.66105
-0.26954,-0.50435,0.82035
-0.70364,0.24138,-0.6683
-0.11455,-0.46651,0.87707
0.035071,0.98766,0.15263
-0.3189,0.46202,0.82755
0.36788,-0.91026,0.18997
0.30966,0.5017,-0.80772
0.64086,-0.39462,-0.65846
0.3755,0.83924,-0.39329
-0.81065,0.31105,-0.49608
-0.75183,0.31716,0.57807
-0.97682,-0.21091,0.036602
0.56115,-0.7885,0.25174
-0.88993,-0.43789,-0.12756
-0.95622,0.27198,0.10801
0.50882,-0.69656,-0.50587
0.022822,-0.97985,-0.19842
0.50328,-0.82532,0.25604
0.23003,0.87434,0.42734
0.19099,0.85791,0.47698
0.12526,0.29975,-0.94576
0.45794,0.049708,0.88759
0.42065,0.81351,0.40157
0.26418,-0.91176,-0.3145
0.032907,-0.62002,0.7839
-0.89748,0.01282,-0.44086
0.85963,-0.061311,0.50723
-0.69767,0.71331,0.066642
0.77212,0.48752,0.40761
0.53609,-0.65727,-0.52972
0.30604,-0.8076,0.5041
-0.3978,0.44781,0.80076
0.070076,0.26109,0.96277
0.33081,-0.94091,0.0725
-0.31994,0.94224,-0.099119
-0.047778,0.54518,0.83695
0.47793,-0.83944,-0.25869
0.36025,-0.29796,-0.88399
0.91649,0.38367,-0.11328
-0.92733,-0.25842,-0.27068
0.86915,-0.48605,0.091317
-0.32988,-0.24013,0.91297
0.26873,0.58757,0.76325
0.011623,0.60636,-0.79511
0.51485,0.84803,0.12563
0.15795,-0.29125,0.94352
0.79845,-0.36192,-0.48114
0.53293,0.70678,0.46523
0.2145,0.97621,-0.031598
-0.57176,0.80897,0.13657
0.10634,-0.18508,0.97695
-0.013457,-0.73369,0.67935
0.20612,-0.93444,-0.29042
-0.89023,-0.40635,0.20584
0.57612,-0.75785,-0.3062
0.57397,0.43431,-0.69421
-0.29025,-0.26549,0.91939
0.72194,-0.021813,-0.69161
-0.88304,0.46548,0.059777
-0.51587,0.47,0.71622
0.78652,-0.41783,0.45476
-0.046023,-0.80586,-0.59032
-0.36542,-0.65722,0.65919
0.58631,0.64944,-0.48421
0.35354,0.9223,-0.15613
0.59805,0.18763,-0.77918
0.78921,-0.0063979,0.61408
-0.99242,0.083254,-0.090436
-0.61179,0.78687,-0.08091
0.87543,0.43483,-0.21106
0.064925,-0.82918,-0.55519
0.018282,0.48468,-0.8745
0.17609,0.69882,0.69328
-0.23099,-0.94111,-0.24688
0.47769,-0.7413,0.47147
-0.87666,0.1677,0.45093
0.49952,0.10922,-0.85939
0.42598,-0.81829,-0.38592
0.62434,-0.43456,0.64912
-0.025641,0.35908,-0.93295
-0.081913,0.55558,0.82742
0.85236,-0.52287,-0.0097712
-0.24726,0.39523,-0.88468
-0.25864,0.51775,-0.8155
0.28404,-0.75217,-0.59461
0.52435,-0.091003,-0.84662
0.7532,-0.6571,-0.030183
0.80662,-0.58539,-0.081794
0.77505,0.54265,0.32376
-0.5426,0.74338,-0.39111
0.72732,-0.30198,0.61629
0.48456,0.61938,0.61772
-0.5575,0.80406,-0.20659
0.93079,0.18999,-0.31231
0.35972,0.90891,-0.2109
-0.62036,0.7278,-0.29235
0.44936,1.8239e-05,-0.89335
-0.99799,-0.058584,0.024323
0.20051,-0.9499,0.23976
-0.58147,0.128,-0.80344
-0.58092,0.54836,-0.60152
-0.39147,-0.89165,0.2274
0.79588,-0.32331,-0.51191
-0.56581,-0.80436,-0.18128
-0.70165,0.10282,0.70507
-0.62182,-0.16238,-0.76614
0.35518,-0.63407,0.68688
-0.58187,0.57375,0.5764
0.34831,0.45256,-0.8209
0.85941,-0.30579,-0.40977
0.90694,-0.045113,-0.41883
0.01051,0.82857,-0.55979
-0.53963,-0.65964,0.52313
-0.15494,0.92733,0.34066
-0.59095,-0.80471,-0.056694
-0.52567,0.67965,0.51162
-0.56812,-0.82207,-0.037963
0.30486,-0.41294,-0.85822
0.94958,-0.21667,0.22659
0.82815,0.10665,-0.55027
-0.95405,-0.21268,0.21108
-0.61253,0.78752,-0.067981
0.94104,0.26283,-0.213
0.81483,-0.57968,-0.005711
0.2247,-0.48161,-0.84709
0.11636,0.39565,-0.911
-0.77655,-0.62898,-0.036792
-0.6934,-0.34171,-0.63438
-0.78433,-0.45798,-0.41843
0.49588,0.50272,-0.70807
0.85042,0.47989,0.21562
-0.3054,0.75919,0.57478
0.25014,-0.78976,-0.56009
0.25334,0.42117,-0.87088
0.23472,-0.47927,-0.8457
0.39556,-0.57371,0.7172
-0.82061,-0.10097,-0.5625
0.36737,0.75315,0.54571
-0.31873,-0.72747,0.60762
-0.41713,0.77979,-0.46682
-0.64103,0.65453,-0.40084
-0.20435,-0.92454,-0.32167
0.42866,0.048454,-0.90217
-0.25573,0.024953,0.96643
0.76256,-0.28936,0.57859
-0.39251,-0.80569,-0.44362
0.72745,-0.056119,0.68386
-0.97735,0.17777,-0.11481
-0.37789,-0.22571,0.89792
-0.52652,0.82933,-0.18705
0.010775,-0.97686,0.21362
-0.51617,0.43158,0.7398
0.55719,0.22934,-0.79809
0.10395,-0.57908,-0.80862
0.1074,0.81848,-0.56441
0.45338,0.86141,0.22895
-0.028763,0.58344,-0.81164
-0.85785,-0.34378,0.38197
-0.87091,0.43924,-0.2204
0.44304,0.073414,0.89349
0.72799,-0.68558,0.0020328
0.3673,-0.92702,0.075601
-0.79184,0.38577,-0.47347
0.60293,0.53637,0.59058
0.42101,0.9056,-0.051473
0.28295,0.16763,0.94437
0.65976,-0.2786,-0.69792
-0.39927,0.88818,0.22743
0.86457,0.072406,-0.49727
-0.21441,0.81926,-0.53183
-0.15525,0.84075,0.51869
-0.74173,-0.51884,-0.42502
-0.1774,-0.97231,-0.15215
0.72594,0.15601,-0.66984
0.6112,-0.71141,0.34689
0.65734,-0.70736,-0.2599
0.47753,-0.55342,0.68242
-0.32629,0.68322,-0.65326
0.087694,0.053111,0.99473
0.90642,0.42106,-0.033351
0.93015,0.36705,-0.0097012
0.034285,0.018161,-0.99925
-0.35941,-0.93316,-0.0055425
-0.60924,-0.035049,0.79221
-0.66666,-0.43294,-0.60674
-0.21596,0.83588,0.50464
-0.46849,0.45031,0.76009
-0.38775,-0.48056,0.78659
-0.77157,0.60332,-0.2017
-0.53047,0.7573,0.38092
-0.072068,0.91939,0.38669
0.97208,-0.061735,0.22639
0.14968,-0.96998,0.19167
0.32009,0.84252,0.43324
0.35119,-0.75226,-0.55747
